Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
6537,스와핑 : 친구의 아내 3 무삭제,2021-10-19,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"멜로/로맨스,드라마",최찬호,
6537,스와핑-초대된남과여,2021-04-13,6000,0.0,6000,1,1,1,1,한국,한국,(주)더레드엔터테인먼트,(주)더레드엔터테인먼트,청소년관람불가,멜로/로맨스,김감독,"한석봉,이채담"
6537,스와핑:변태 부부,2022-01-07,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",나가에 타카미,
6537,스와핑_잘 못 배달된 영계,2022-05-16,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,성인물(에로),김모리,
6537,스카이라인: 라스트 워,2021-03-08,1000,0.0,1000,1,1,1,1,미국,미국,,(주)영화사 안다미로,15세이상관람가,"SF,액션",리암 오도넬,조나단 하워드
6537,스타킹 : 그녀의 음모,2021-10-25,6000,0.0,6000,1,1,1,1,한국,한국,(주)라온컴퍼니플러스,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,윤수현,채승하
6537,스타킹 : 그녀의 음모 무삭제판,2021-12-27,6000,0.0,6000,1,1,1,1,한국,한국,(주)라온컴퍼니플러스,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,윤수현,채승하
6537,스토퀸 무삭제판,2021-10-18,6000,0.0,6000,1,1,1,1,한국,한국,(주)라온컴퍼니플러스,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,에로핑,
6537,스트레인지 네이처,2020-10-29,6000,0.0,6000,1,1,1,1,미국,미국,,주식회사 플릭스코,청소년관람불가,"공포(호러),미스터리",,브루스 본
6537,스파이: 타임 투 저스티스,2021-05-24,1000,0.0,1000,1,1,1,1,미국,미국,,(주)영화사 안다미로,15세이상관람가,"액션,스릴러",데이브 맥 3세,"알렉시스 미셸 카토,루카스 잭슨"
6537,슬기로운 섹스생활,2022-02-24,6000,0.0,6000,1,1,1,1,한국,한국,타히티 필름,케이엘 픽쳐스,청소년관람불가,"성인물(에로),멜로/로맨스",알렉사 박,
6537,슬기로운불륜생활-무삭제,2021-06-24,6000,0.0,6000,1,1,1,1,한국,한국,(주)메이크아트,(주)메이크아트,청소년관람불가,멜로/로맨스,전지원,
6537,승진섹스,2021-05-28,1000,0.0,1000,1,1,1,1,한국,한국,모히또필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김종석,
6537,승진섹스 - 무삭제판,2021-11-11,1000,0.0,1000,1,1,1,1,한국,한국,모히또필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김종석,
6537,승진의 기술,2020-08-28,6000,0.0,6000,1,1,1,1,한국,한국,,(주)나우콘텐츠,청소년관람불가,"멜로/로맨스,드라마",송정규,
6537,승하의 벗방,2021-06-09,5000,0.0,5000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,이로운,"채승하,최지성"
6537,시누이의 맛,2020-06-12,6000,0.0,6000,1,1,1,1,한국,한국,주식회사 플릭스코,주식회사 플릭스코,청소년관람불가,"성인물(에로),드라마",최정자,
6537,시동걸린 욕정,2022-04-01,6000,0.0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",나기라 겐조,
6537,시미켄의 촬영 강의,2020-06-09,6000,0.0,6000,1,1,1,1,일본,일본,,(주)빅콘미디어,청소년관람불가,기타,,무카이 아이
6537,시아버지 유혹한 스타킹,2021-09-10,1000,0.0,1000,1,1,1,1,일본,일본,,(주)픽쳐레스크,청소년관람불가,멜로/로맨스,,
6537,시아버지가 내 안에 들어온 날,2022-05-07,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",최찬호,
6537,시아버지의 탐욕,2021-10-18,1000,0.0,1000,1,1,1,1,일본,일본,,(주)픽쳐레스크,청소년관람불가,멜로/로맨스,,
6537,시진5,2020-12-15,6000,0.0,6000,1,1,1,1,미국,미국,,주식회사 플릭스코,청소년관람불가,공포(호러),,
6537,시트적신 여기사 무삭제판,2022-05-01,6000,0.0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",나기라 겐조,마시로 안
6537,식스센스:속 보이는 여자들,2020-06-12,6000,0.0,6000,1,1,1,1,한국,한국,(주)메이크아트,(주)메이크아트,청소년관람불가,"드라마,멜로/로맨스",왕지방,
6537,신 복수무정,2020-08-12,6000,0.0,6000,1,1,1,1,영국,영국,,하드릴컴퍼니,15세이상관람가,액션,로스 보야스크,"스튜 베넷,게리 다니엘스"
6537,신부의 어느날,2022-02-21,6000,0.0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",마츠모토 신지,
6537,신인 AV 여배우의 첫 촬영,2020-11-02,6000,0.0,6000,1,1,1,1,일본,일본,,(주)빅콘미디어,청소년관람불가,성인물(에로),타케다 케이시,
6537,신입 여사원,2020-12-23,6000,0.0,6000,1,1,1,1,한국,한국,주식회사 플릭스코,주식회사 플릭스코,청소년관람불가,"성인물(에로),드라마",한동호,
6537,신입 여사원 길들이기,2020-08-04,6000,0.0,6000,1,1,1,1,일본,일본,,(주)빅콘미디어,청소년관람불가,성인물(에로),아사기리 조,
6537,신천역 3번출구-확장판,2020-06-30,2000,0.0,2000,1,1,1,1,한국,한국,(주)나우콘텐츠,(주)나우콘텐츠,청소년관람불가,"멜로/로맨스,드라마",노현진,"안소희,민도윤"
6537,신혼 여선배:시간아 멈춰라,2020-10-21,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",와카마츠 쇼군,아야나 리나
6537,신혼 여선배:시간아 멈춰라 무삭제판,2021-02-08,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",와카마츠 쇼군,아야나 리나
6537,실제로 흐느끼는 육덕 왕가슴 아내,2020-07-02,6000,0.0,6000,1,1,1,1,일본,일본,,(주)플라이어,청소년관람불가,"성인물(에로),드라마",사키타마 조지,유키 나오
6537,싱글의 세계,2020-10-15,1000,0.0,1000,1,1,1,1,한국,한국,유한회사 영화사 반딧불,유한회사 영화사 반딧불,청소년관람불가,성인물(에로),맹진사,한가인
6537,싸네 마네,2021-06-14,5000,0.0,5000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,이로운,
6537,싸면 뭐하니?,2021-07-21,1000,0.0,1000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,이로운,
6537,싸버린 관리인 무삭제판,2021-09-15,6000,0.0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,멜로/로맨스,아나콘다 아나키,
6537,쌍둥이 여친 과외하기 무삭제판,2020-09-10,6000,0.0,6000,1,1,1,1,한국,한국,주식회사 플릭스코,주식회사 플릭스코,청소년관람불가,드라마,최정자,"안민우,민도윤,임초희"
6537,쌓여버린 여자들:잔뜩 해주세요,2020-10-30,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",야만카 소쿠스,오오바 유이
6537,쌓여버린 욕정:너무 하고싶어요,2021-01-19,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",호소카와 켄,"시노다 아유미,오오바 유이"
6537,쏠릴땐 옆집 벨을 누른다,2020-10-17,1000,0.0,1000,1,1,1,1,일본,일본,,주식회사 미콘,청소년관람불가,드라마,아카바네 류지,사와무라 레이코
6537,쓰리썸씽,2021-03-18,1000,0.0,1000,1,1,1,1,미국,미국,,주식회사 루믹스미디어,청소년관람불가,코미디,,
6537,씨 받는 며느리,2020-10-16,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",사노 B사쿠,
6537,아낌없이 주는 거유 새엄마,2021-11-03,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",사쿠라비토,
6537,아낌없이 주는 처제,2022-04-22,5000,0.0,5000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,"성인물(에로),드라마",이로운,
6537,아나운서의 문란한 사생활,2022-05-23,5000,0.0,5000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),,사나다 히로유키
6537,아내를 부탁해:남편 앞에서 즐기다,2020-05-29,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",하라다 칸토나,
6537,아내보다 잘 해주는 장모,2021-09-30,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",아카바네 키쿠지로,이노우에 아야코
6537,아내보다 잘해주는 처형,2022-01-25,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),멜로/로맨스,드라마",나베,
6537,아내와 바람난 변태 선배,2022-04-16,5000,0.0,5000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),류타,
6537,아내의 남자친구-무삭제판,2020-09-01,6000,0.0,6000,1,1,1,1,일본,일본,,(주)플라이어,청소년관람불가,"성인물(에로),드라마",오자키 히로코우지,나기사 미츠키
6537,아내의 몸빵,2021-11-17,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),멜로/로맨스,드라마",신승엽,
6537,아내의 몸빵 무삭제,2022-01-26,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),멜로/로맨스,드라마",신승엽,
6537,아내의 봉사,2020-10-21,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토미죠 타로,
6537,아내의 봉사 무삭제판,2021-02-08,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토미죠 타로,
6537,아내의 세계,2020-06-26,6000,0.0,6000,1,1,1,1,한국,한국,(주)메이크아트,(주)메이크아트,청소년관람불가,"드라마,멜로/로맨스",왕지방,조완진
6537,아내의 쉴틈 없는 가랑이,2022-01-04,1000,0.0,1000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,"성인물(에로),드라마",,
6537,아내의 여자,2021-09-11,1000,0.0,1000,1,1,1,1,한국,한국,(주)제이엠로드,(주)제이엠로드,청소년관람불가,성인물(에로),정승호,
6537,아내의 은밀한 과거,2021-12-22,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",하라다 칸토나,
6537,아내의 음탕한 비밀,2020-12-07,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토미죠 타로,
6537,아내의 이중생활 무삭제,2021-09-03,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"멜로/로맨스,드라마",최찬호,
6537,아내의 절정체험,2022-01-17,6000,0.0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",,
6537,아내의 절정체험 무삭제판,2022-05-01,6000,0.0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",,
6537,아내의 첫경험:진짜 해도 되죠?,2022-03-17,8000,0.0,8000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",나가에 타카미,
6537,아내의 친구 : 아내 몰래 섹스한 날 무삭제,2020-11-02,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,최민현,
6537,아내의젊은새엄마,2021-07-02,1000,0.0,1000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,신민철,
6537,아내의젊은새엄마-무삭제,2021-09-15,1000,0.0,1000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,신민철,이채담
6537,아는 누나:몸정 주는 누나들,2022-03-25,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",호소카와 켄,
6537,아는 여자:지금 하고 싶어,2022-02-04,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",에도마사,
6537,아는사이,2020-11-20,6000,0.0,6000,1,1,1,1,한국,한국,비스킷미디어,(주)메이크아트,청소년관람불가,"성인물(에로),드라마",에로핑,채승하
6537,아는사이 무삭제판,2021-09-06,6000,0.0,6000,1,1,1,1,한국,한국,비스킷미디어,(주)메이크아트,청소년관람불가,"성인물(에로),멜로/로맨스",에로핑,채승하
6537,아들의 끼부리는 여자,2020-10-22,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",사이유키,
6537,아들의 끼부리는 여자 무삭제판,2021-03-12,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",사이유키,
6537,아들의 첫사랑,2021-08-18,1000,0.0,1000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,"성인물(에로),드라마",이로운,
6537,아랑의 은밀한 성감대 - 무삭제,2020-07-09,5000,0.0,5000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,성기만,
6537,아바타의 후예1 : 쾌락의 행성,2021-11-26,1000,0.0,1000,1,1,1,1,네덜란드,네덜란드,,(주)픽쳐레스크,청소년관람불가,멜로/로맨스,악셀 브라운,
6537,아바타의 후예2: 인간 성노예,2022-01-04,1000,0.0,1000,1,1,1,1,네덜란드,네덜란드,,(주)픽쳐레스크,청소년관람불가,"성인물(에로),멜로/로맨스",악셀 브라운,
6537,아빠와 딸 그리고 딸의 친구들,2020-06-11,6000,0.0,6000,1,1,1,1,한국,한국,(주)메이크아트,(주)메이크아트,청소년관람불가,"드라마,멜로/로맨스",이지은,
6537,아빠의 여자친구,2022-01-14,1000,0.0,1000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,"성인물(에로),멜로/로맨스",이로운,
6537,아슬아슬 티팬티녀,2021-05-29,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",비바 곤조,
6537,아이덴티티: 11번째 환자,2020-07-03,5000,0.0,5000,1,1,1,1,미국,미국,,(주)더그레이트컴퍼니,15세이상관람가,공포(호러),,
6537,아이콘택트,2021-04-30,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",와타나베 아이,
6537,아일랜드 제로,2020-06-26,6000,0.0,6000,1,1,1,1,미국,미국,,주식회사 플릭스코,청소년관람불가,"공포(호러),미스터리",,라일라 로빈스
6537,아주버님의 끝내주는 물건,2020-07-24,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,
6537,아주버님의 끝내주는 물건 무삭제판,2020-11-16,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,오우라 마나미
6537,아찔한 가정부들의 유혹,2021-02-06,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",코고로 킨다이치,
6537,아찔한 형수,2021-06-10,5000,0.0,5000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,최성은,
6537,아케미 미우의 노브라 트레이닝,2021-11-24,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",하만,
6537,아트 오브 더 데드,2020-11-04,6000,0.0,6000,1,1,1,1,미국,미국,,주식회사 플릭스코,청소년관람불가,"드라마,공포(호러),미스터리",롤프 카네프스키,"제시카 모리스,로버트 도너반"
6537,아포칼립스: 최후의 날,2021-02-03,1000,0.0,1000,1,1,1,1,미국,미국,,(주)알이디아이스엔터,청소년관람불가,"코미디,공포(호러)",,
6537,악녀의 악연,2021-03-31,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"스릴러,드라마,멜로/로맨스",미야자카 타케시,
6537,안마방: 어린 세 여자의 서비스,2021-03-25,1000,0.0,1000,1,1,1,1,한국,한국,주식회사 루믹스미디어,마법사필름,청소년관람불가,멜로/로맨스,안혜영,
6537,알파 테스트,2021-02-04,6000,0.0,6000,1,1,1,1,미국,미국,,(주)퍼스트런,청소년관람불가,"SF,스릴러",아론 머티스,
6537,암수 부부의 정사 노트,2022-01-28,5000,0.0,5000,1,1,1,1,한국,한국,(주)이십일세기미디어,(주)이십일세기미디어,청소년관람불가,"성인물(에로),드라마",야신수,"이채담,정연주,민도윤"
6537,앞집여자 길들이기,2021-07-01,5000,0.0,5000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,최성은,
6537,애비게일의 저주,2020-08-10,1000,0.0,1000,1,1,1,1,미국,미국,,(주)영화사 안다미로,15세이상관람가,드라마,,
6537,애완남 - 무삭제판,2021-02-10,1000,0.0,1000,1,1,1,1,한국,한국,너바나 필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김종석,
6537,애욕의 사정공간 무삭제판,2022-05-10,6000,0.0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",나기라 겐조,카자마 유미
6537,애원하는 유부녀,2020-06-05,5000,0.0,5000,1,1,1,1,한국,한국,(주)케이피에이기획,(주)케이피에이기획,청소년관람불가,멜로/로맨스,천성준,"한석봉,민도윤"
6537,애원하는 유부녀 무삭제,2020-11-04,5000,0.0,5000,1,1,1,1,한국,한국,(주)케이피에이기획,(주)케이피에이기획,청소년관람불가,멜로/로맨스,천성준,"한석봉,민도윤"
6537,애인공유,2020-12-18,6000,0.0,6000,1,1,1,1,한국,한국,(주)룬컴퍼니,(주)액티버스엔터테인먼트,청소년관람불가,성인물(에로),리차드 킴,
6537,애인이 생기면 하고 싶은 일,2020-10-19,6000,0.0,6000,1,1,1,1,한국,한국,케이제이픽처스,케이제이픽처스,청소년관람불가,성인물(에로),양호열,조완진
6537,애첩,2020-12-24,6000,0.0,6000,1,1,1,1,한국,한국,(주)룬컴퍼니,(주)액티버스엔터테인먼트,청소년관람불가,성인물(에로),리차드 킴,
6537,야간학교 : 음란한 누나들의 아찔한 수업,2020-12-04,6000,0.0,6000,1,1,1,1,일본,일본,,(주)온비즈넷,청소년관람불가,성인물(에로),,아이카
6537,야근: 여과장의 사생활,2021-02-24,1000,0.0,1000,1,1,1,1,한국,한국,주식회사 루믹스미디어,주식회사 루믹스미디어,청소년관람불가,멜로/로맨스,서인천,
6537,야릇한 마사지 교습,2021-03-05,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,
6537,야설일기,2021-08-27,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",쿠도 타이요,
6537,야한 며느리:타고난 명기,2020-06-12,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나가에 타카미,
6537,야한 몸매의 다이어트녀,2021-03-05,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",타나카 스나오,
6537,야한 아내:남편 친구 맛보기 무삭제판,2021-06-28,6000,0.0,6000,1,1,1,1,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",이희성,
6537,야한 이모들:제모 했어요,2021-12-12,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나베,
6537,야한 이야기:질펀한 손맛,2021-09-20,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",히이라기 엔부,
6537,야한 제수씨의 은밀한 비밀,2021-03-17,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,
6537,야한 짓:오늘은 무슨 자세?,2020-10-04,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토미죠 타로,
6537,야한 첫경험:남편 앞에서 간통 무삭제판,2020-09-08,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",하라다 칸토나,
6537,야한동생 몸으로 울다,2021-08-10,5000,0.0,5000,1,1,1,1,한국,한국,(주)코빈커뮤니케이션즈,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),정지승,
6537,야한섹스:두가지 맛,2021-05-20,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",하마노 사치,
6537,양아버지의 뜨거운 맛,2020-12-15,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마","쿠로아카 긴조,사노 B사쿠",아오이 치에
6537,어린 구멍 - 무삭제판,2021-01-21,1000,0.0,1000,1,1,1,1,한국,한국,모히또필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김종석,
6537,어린 그녀 - 무삭제판,2020-10-21,1000,0.0,1000,1,1,1,1,한국,한국,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,정태준,
6537,어린 새엄마:다 해줄게,2022-03-08,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",디렉터 O,
6537,어린 새엄마:오늘밤 둘이서,2021-09-13,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",히이라기 엔부,모리사와 카나
6537,어린 새엄마가 좋아,2021-07-21,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,이마이 카호
6537,어린 엄마4 - 무삭제판,2021-04-15,1000,0.0,1000,1,1,1,1,한국,한국,모히또필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김종석,
6537,어린 와이프,2021-06-23,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",에도마사,
6537,어린 와이프 무삭제,2020-10-17,1000,0.0,1000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,성인물(에로),최성은,채승하
6537,어린 작은엄마 무삭제,2020-11-24,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,최민현,
6537,어린 장모:대물 사위,2021-08-18,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,카자마 유미
6537,어린 집사,2021-03-17,6000,0.0,6000,1,1,1,1,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",판,
6537,어린 처제 4 - 무삭제판,2020-08-20,1000,0.0,1000,1,1,1,1,한국,한국,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,계장혁,설아
6537,어린과부 무삭제,2020-12-15,6000,0.0,6000,1,1,1,1,한국,한국,제뉴어리이공 현프로,제뉴어리이공 현프로,청소년관람불가,멜로/로맨스,한동호,"유지아,임초희"
6537,어린여동생2-무삭제,2020-06-03,5000,0.0,5000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,이정석,
6537,어린여친,2021-03-03,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,멜로/로맨스,안혜영,
6537,어쌔신 게임,2021-02-04,6000,0.0,6000,1,1,1,1,미국,미국,,(주)퍼스트런,12세이상관람가,"범죄,액션",,
6537,어쩌다 구멍동서,2021-04-02,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"멜로/로맨스,드라마",조태호,
6537,어쩌다 구멍동서 무삭제,2021-07-11,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"멜로/로맨스,드라마",조태호,
6537,어쩌다 스와핑,2021-06-10,5000,0.0,5000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,최성은,
6537,어쩌다 하룻밤,2021-06-15,5000,0.0,5000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,이로운,
6537,어플 만남:커서 다행이야,2021-09-30,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",버드맨 텟페이,
6537,언니 남친 빼앗기 무삭제판,2020-08-10,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",히이라기 엔부,
6537,엄마 몰래 집에서 섹스하는 10가지 방법,2022-03-24,5000,0.0,5000,1,1,1,1,한국,한국,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,청소년관람불가,"성인물(에로),드라마",성운아,
6537,엄마 친구의 아찔한 유혹,2021-06-14,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카오루,
6537,엄마가 바람났어요,2020-10-04,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토미죠 타로,
6537,엄마와 형수는 내가 지켜,2021-04-15,1000,0.0,1000,1,1,1,1,한국,한국,두리컴,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),이두희,
6537,엄마의 사랑,2020-10-20,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,한대위,이은미
6537,엄마의 사랑 무삭제,2021-01-12,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,한대위,이은미
6537,엄마의 신음소리,2021-12-11,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토미죠 타로,
6537,엄마의 연애 2,2021-04-25,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,한대위,
