Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
4009,몬스터 워,2017-06-13,2000,0.0,2000,1,1,1,1,미국,미국,,(주)케이알씨지,15세이상관람가,"스릴러,공포(호러)",앤드류 블랙,애덤 존슨
4009,몰카:내 아내를 가져봐,2017-06-14,5000,0.0,5000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나가에 타카미,키리하라 아즈사
4009,몸을 바치는 제수씨,2017-07-26,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",레이 오자키,
4009,몸좋은 도련님이 좋아,2018-01-04,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,멜로/로맨스,,
4009,몸파는 처제를 사다,2017-12-01,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,멜로/로맨스,코지마 유키오,
4009,무림신공: 벽력화 무삭제판,2018-05-22,1000,0.0,1000,1,1,1,1,중국,중국,,(주)케이알씨지,12세이상관람가,액션,류신의,
4009,무협양축 검접,2017-05-02,3000,0.0,3000,1,1,1,1,홍콩,"홍콩,중국",,(주)케이알씨지,12세이상관람가,"액션,멜로/로맨스",마초성,"채탁연,오존"
4009,문란한 단지처의 욕망,2017-08-24,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카와사키 군지,
4009,문트랩: 타겟 어스,2018-04-09,1000,0.0,1000,1,1,1,1,미국,미국,,주식회사 레드아이스,15세이상관람가,SF,로버트 다이크,사라 버틀러
4009,미녀 방문 마사지사,2018-04-05,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),후지타 이쿠로,
4009,미래전쟁,2017-06-20,3000,0.0,3000,1,1,1,1,미국,미국,,(주)케이알씨지,15세이상관람가,"SF,액션",아담 베일리,
4009,미망인들: 거칠게 해줘요,2017-05-26,5000,0.0,5000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",아마엔보 쇼군,아오야마 마키
4009,미스 푸줏간,2017-07-11,3000,0.0,1715000,1,215,1,1,한국,한국,(주)전망좋은 영화사,(주)드림팩트엔터테인먼트,청소년관람불가,"코미디,멜로/로맨스,드라마",지길웅,"김민준,서영,임성언,이준혁,공정환,김해숙,윤원준,이태호,박준호,양상민,이상훈,한창혁,한화성,황인범,배진웅"
4009,미스파이어,2017-07-27,5000,0.0,5000,1,1,1,1,미국,미국,,모비딕엔터테인먼트(주),15세이상관람가,액션,R. 엘리스 프레이저,게리 다니엘스
4009,미인 간호사의 성감대,2017-05-04,8000,0.0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),다케다 히데오,
4009,미인 아내의 절대복종,2018-04-05,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),우스바시 수이,
4009,미인 여교사와 실습,2018-03-22,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),사카모토 마사히로,
4009,미인 여주인의 애욕일기,2017-07-27,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카와사키 군지,
4009,미인 유부녀 간호사 유혹하기,2017-06-02,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),오우치 사치코,
4009,미인자매의 뒷이야기,2018-02-01,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),세키네 카즈요시,
4009,민박집의 하룻밤,2017-08-03,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카토우 미사키,
4009,밀애 : 사장님의 젊은 아내,2018-02-06,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,"이상민,이상민",
4009,밀애:어린 새엄마,2018-01-26,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",네지메 지로,
4009,밀착 음란수영복,2017-12-21,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),코지마 유키오,
4009,밀크탱크 유부녀,2018-02-15,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),코지마 유지,
4009,바디 컬렉션,2018-04-05,1000,0.0,1000,1,1,1,1,미국,미국,,(주)퍼스트런,청소년관람불가,스릴러,줄리안 리처드,"존 자렛,다니엘 해리스,캐스퍼 반 디엔"
4009,바람난 아내,2017-09-05,2000,0.0,2000,1,1,1,1,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"드라마,멜로/로맨스",이민,
4009,바람난 아내들,2018-04-24,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나가에 타카미,
4009,바람난 애인 무삭제,2017-07-11,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,김정오,
4009,바스킨,2018-01-12,5000,0.0,5000,1,1,1,1,터키,터키,,(주)에스와이미디어,청소년관람불가,"공포(호러),판타지",칸 에브레놀,
4009,바이얼런트 러브,2017-05-19,5000,0.0,5000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",키베 코스케,
4009,바이킹: 라스트 윗치 워,2017-12-06,3000,0.0,3000,1,1,1,1,영국,영국,,(유)조이앤시네마,15세이상관람가,액션,,
4009,발정난 어린 아내 길들이기,2018-04-24,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나가에 타카미,
4009,발칙한 동거 무삭제,2018-03-01,6000,0.0,6000,1,1,1,1,한국,한국,(주)로드하우스,(주)로드하우스,청소년관람불가,,오재학,
4009,발칙한 여자들:달아오른 옆집 여자와 친구 엄마,2018-03-28,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",히로아키,호죠 마키
4009,밝히는 가족,2018-04-12,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",츠가루 타로,
4009,밝히는 노인들:나이는 관계 없어!,2018-05-17,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나가에 타카미,미즈사와 마키
4009,배니싱 트윈,2017-06-01,3000,0.0,3000,1,1,1,1,캐나다,캐나다,,(주)무브먼트 픽쳐스,청소년관람불가,공포(호러),코디 칼라한,
4009,배틀걸: 피투성이 전기톱 소녀,2017-08-10,4000,0.0,4000,1,1,1,1,일본,일본,,(주)아이브픽쳐스,청소년관람불가,"공포(호러),액션",,
4009,버스 드라이버,2017-06-02,1000,0.0,1000,1,1,1,1,미국,미국,,(주)제이에이와이이엔터테인먼트,청소년관람불가,액션,브라이언 허즐링거,홀리 디그나드
4009,변강쇠 VS 어우동,2017-10-18,3000,0.0,3000,1,1,1,1,한국,한국,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,정진호,이수일
4009,변태 남녀,2017-06-06,5000,0.0,5000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나가에 타카미,미즈 마오
4009,변태 치과의사의 특별한 진료,2018-02-01,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카와사키 군지,
4009,변태가 된 내 아내,2017-06-14,5000,0.0,5000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",모리 히데토라,코바야카와 레이코
4009,변태부부의 침실,2017-05-18,8000,0.0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이케도리 유타카,
4009,변태정력왕 : 투명인간의탄생,2017-05-15,5000,0.0,5000,1,1,1,1,일본,일본,,(주)에스와이미디어,청소년관람불가,기타,오쿠 와타루,
4009,보물이 사라졌다,2018-05-23,3000,0.0,3000,1,1,1,1,미국,미국,,(주)퍼스트런,15세이상관람가,"액션,어드벤처",필립 매시제윅,
4009,보복의 길,2017-05-24,5000,0.0,5000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"액션,드라마",아소 마사히로,하라다 류지
4009,보이카: 언디스퓨티드 파이널,2017-09-29,2000,0.0,2000,1,1,1,1,불가리아,불가리아,,(주)케이알씨지,청소년관람불가,"액션,범죄",토도 채프카노브,
4009,보험 설계사의 은밀한 영업,2018-01-25,6000,0.0,6000,1,1,1,1,일본,일본,,(주)플라이어,청소년관람불가,드라마,크왓치,
4009,볼케이노 2017,2017-09-25,3000,0.0,3000,1,1,1,1,미국,미국,,(주)케이알씨지,15세이상관람가,"SF,스릴러",제임스 콘델릭,"딘 케인,로빈 기븐스"
4009,봉긋선 새엄마,2017-10-20,6000,0.0,6000,1,1,1,1,일본,일본,,(주)플라이어,청소년관람불가,"성인물(에로),드라마",나카메구로 코우지,하타노 유이
4009,부부 교환의 날 2017,2017-08-21,5000,0.0,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,이진,
4009,부부 교환의 날 2017 (무삭제),2018-02-13,5000,0.0,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,이진,
4009,부부교환: 서로의 아내를 탐하다 (무삭제),2017-06-19,5000,0.0,5000,1,1,1,1,일본,일본,,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,스즈키 마사하루,
4009,부부교환섹스 2,2017-12-08,5000,0.0,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,강정훈,
4009,부부교환섹스 2 (무삭제),2018-01-25,5000,0.0,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,강정훈,
4009,부부교환섹스 2017,2017-05-08,5000,0.0,5000,1,1,1,1,일본,일본,,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,오우카 하야토,
4009,부부교환섹스 3,2018-03-26,5000,0.0,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,강정훈,
4009,부부교환섹스 3-무삭제판,2018-04-27,5000,0.0,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,강정훈,
4009,부부교환의 날 2017: 친구의 아내를 탐하다,2017-11-09,5000,0.0,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,강정훈,
4009,부부교환의 날 2017: 친구의 아내를 탐하다 -무삭제판,2018-01-31,5000,0.0,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,강정훈,
4009,부부교환의 날: 젊은 사모님을 탐하다,2018-03-26,5000,0.0,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,강정훈,
4009,부부교환의 날: 젊은 사모님을 탐하다-무삭제판,2018-04-27,5000,0.0,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,강정훈,
4009,부부교환의 날: 직장 상사 부부의 초대 (무삭제),2017-07-27,5000,0.0,5000,1,1,1,1,일본,일본,,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,스즈키 마사하루,
4009,분노의 전차군단,2017-05-08,3000,0.0,3000,1,1,1,1,미국,미국,,(주)케이알씨지,15세이상관람가,"액션,전쟁",조셉 J. 로손,
4009,불끈쥐는 정사,2017-12-01,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이즈미 유스이,
4009,불륜:굶주린 아내,2017-09-08,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토미 타로,
4009,불륜:음란한 아내들,2018-04-12,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나가에 타카미,
4009,불륜가족 무삭제,2017-10-17,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,,
4009,불륜남과 이틀간의 온천여행,2018-05-03,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),드래곤 니시카와,
4009,불륜에 바쁜 내 육체,2018-03-01,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이즈미 류지,
4009,불륜여행:온천의 뜨거운 밤,2017-07-07,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",모리 히데토라,
4009,불륜의 유혹,2017-06-27,2000,0.0,2000,1,1,1,1,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이민,
4009,불륜혼탕 온천여관,2017-12-14,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),후지타 미키오,
4009,붉은 비키니,2017-07-25,6000,0.0,6000,1,1,1,1,한국,한국,(주)로드하우스,(주)로드하우스,청소년관람불가,기타,최무연,
4009,브라더 콤플렉스,2017-05-26,5000,0.0,5000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",키베 코스케,마리 리카
4009,브레이크,2017-05-31,5000,0.0,5000,1,300,1,1,일본,일본,,(주)영진크리에이티브,15세이상관람가,"액션,드라마",오츠루 키탄,오카다 료스케
4009,블러드 서커스,2017-12-14,5000,0.0,5000,1,1,1,1,미국,미국,,모비딕엔터테인먼트(주),15세이상관람가,액션,제이콥 쿠니,톰 시즈모어
4009,비구니자매의비밀애,2017-08-29,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마,사극",토모마츠 나오유키,"오가와 린,와카바야시 미호"
4009,비뇨기과 여의사들 무삭제,2018-05-24,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,조태호,
4009,비디오 속 내 아내,2017-05-17,5000,0.0,5000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토미 타로,오오바 유이
4009,비마나 미스터리,2017-07-27,6000,0.0,6000,1,1,1,1,모로코,모로코,,(유)영화사 화수분,15세이상관람가,"SF,스릴러,액션",다니엘 미릭,존 휴어타스
4009,비밀섹스:굶주린 아내의 일탈,2017-09-20,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",타카하시 오사무,미즈모토 에리카
4009,비밀섹스:발정난 아내들,2017-10-13,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",야마다 후토시,
4009,비밀애:길들여진 유부녀들,2018-01-26,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토미죠 타로,
4009,비밀정사 : 작은엄마,2018-01-18,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,"이상민,이상민",
4009,비스티걸스 감독판,2018-04-25,1000,0.0,1000,1,1,1,1,한국,한국,(주)마고필름,(주)마고필름,청소년관람불가,"드라마,멜로/로맨스",신진우,"고은아,유소영,김서지"
4009,비즈니스 호텔 출장마사지,2017-06-02,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),와타나베 키요시,
4009,빨간 유카타의 여인,2017-08-17,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카리노나 마이,
4009,빨간 폭주 정사,2018-01-04,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),,
4009,빨간사과와 거유녀,2018-01-18,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),,
4009,빨간치마의 단지처-육식계,2017-09-19,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),드래곤 니시카와,
4009,빼앗긴 아내,2018-01-26,6000,0.0,6000,1,1,1,1,일본,일본,,(주)플라이어,청소년관람불가,기타,크왓치,
4009,빼앗긴 아내: 이웃남자,2018-01-03,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",네지메 지로,
4009,빼앗긴 아내의 순결,2017-06-06,5000,0.0,5000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나가에 타카미,아시나 유리아
4009,뺏고 싶은 형수,2018-01-25,6000,0.0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),,
4009,사내커플의 외출,2017-07-27,6000,0.0,6000,1,1,1,1,일본,일본,,(주)빅마운틴컬쳐스,청소년관람불가,성인물(에로),오데라 슌고,
4009,사무라이vs좀비,2017-07-25,3000,0.0,3000,1,1,1,1,일본,일본,,(주)아이브픽쳐스,청소년관람불가,"공포(호러),코미디",,
4009,사이클로트론,2018-04-23,2000,0.0,2000,1,1,1,1,캐나다,캐나다,,(주)시네마리퍼블릭,12세이상관람가,"미스터리,스릴러,SF",올리비에 아슬랭,
4009,사촌누나들,2018-03-30,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,이상민,시지미
