Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
4966,숫처녀 하숙생,2022-02-03 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,쉿!누나의 비밀 무삭제,2021-10-22 00:00:00,100000,0,100000,20,20,1,1,한국,한국,주식회사 패콘,(주)룬컴퍼니,청소년관람불가,"성인물(에로),멜로/로맨스,드라마",패콘,조완진
4966,스나이퍼: 앤드 오브 워,,100000,0,100000,20,20,1,1,기타,기타,,,,"전쟁,드라마",,"드미트리 페브초브,마리야 미로노바,요아힘 폴 아스보크"
4966,스릴 넘치는 그녀의 비밀 섹스,2022-02-22 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,스물여덟 마흔아홉,2022-01-04 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),김도현,
4966,"스탠바이, 웬디",2018-05-30 00:00:00,20000,0,375260580,20,47492,1,1,미국,미국,,판씨네마(주),전체관람가,드라마,벤 루윈,"다코타 패닝,토니 콜렛,앨리스 이브,토니 레볼로리"
4966,스프링 브레이커스,2013-07-25 00:00:00,115000,0,7145000,20,905,1,3,미국,미국,,(주)누리픽쳐스,청소년관람불가,"코미디,드라마,범죄",하모니 코린,"제임스 프랭코,셀레나 고메즈,바네사 허진스,애슐리 벤슨"
4966,승리의 탈출,1982-04-03 00:00:00,40000,0,307000,20,109,1,3,미국,미국,,,연소자관람가,드라마,존 휴스턴,"마이클 케인,펠레,실베스터 스탤론"
4966,시간여행: 과거에 갇힌 남자,,100000,0,100000,20,20,1,1,미국,미국,,(주)도키엔터테인먼트,,"미스터리,SF",,
4966,시누이의 맛 2,2021-02-01 00:00:00,100000,0,100000,20,20,1,1,한국,한국,주식회사 플릭스코,주식회사 플릭스코,청소년관람불가,"성인물(에로),드라마",최정자,
4966,시아버지의 여자 2,2020-10-13 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)플라이어,청소년관람불가,"성인물(에로),드라마",잠파,오우라 마나미
4966,시아버지의 흑심에 불붙은 여름밤,2020-11-06 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),코지마 유키오,
4966,신부의 아버지,1992-04-25 00:00:00,40000,0,124000,20,48,1,2,미국,미국,터치스톤 픽처스,,중학생이상관람가,"가족,코미디",찰스 샤이어,스티브 마틴
4966,신음하는 아내,2021-12-21 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,실제정사,2020-06-17 00:00:00,102000,0,102000,20,20,20,20,한국,한국,(주)로드하우스,(주)로드하우스,청소년관람불가,"성인물(에로),드라마,코미디,멜로/로맨스",김석만,
4966,싸와디캅 원정섹스,2020-06-12 00:00:00,60000,0,60000,20,20,19,20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"성인물(에로),멜로/로맨스",신효성,
4966,싸와디캅 원정섹스2,2020-06-19 00:00:00,60000,0,60000,20,20,17,20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"성인물(에로),멜로/로맨스",신효성,
4966,쌔빨간 장모님,2021-12-10 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)담화,(주)담화,청소년관람불가,성인물(에로),맹진사,
4966,아내가 늦은 날 - 장모님,2020-07-03 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),다나카 켄타로,
4966,아내의 풀타임 불륜 쾌락,,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,드라마,,토노 미호
4966,아들 여친이 샤워를 하고 있다,2020-09-04 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),,
4966,아들의 여친 아빠의 여친 Ⅱ,2022-04-22 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)담화,(주)담화,청소년관람불가,성인물(에로),리윤,
4966,아들이 담배 피우러 간 사이,,100000,0,100000,20,20,1,1,일본,일본,,(주)티씨알씨앤엠,청소년관람불가,성인물(에로),미시마 로쿠사부로,아리무라 노조미
4966,아버지의 여자,2020-10-06 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)플라이어,청소년관람불가,"성인물(에로),드라마",키무라 히로유키,
4966,아빠의 엘프 아들의 엘프,,100000,0,100000,20,20,1,1,한국,한국,(주)담화,(주)담화,청소년관람불가,성인물(에로),맹진사,
4966,아이돌 승하의 화려한 테크닉,2020-10-23 00:00:00,66000,0,66000,20,20,20,20,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",윤준세,
4966,아이미의 핫한 새엄마,2020-07-03 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),다나카 켄타로,
4966,악마같은 새엄마,2022-05-12 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,안경,2007-11-29 00:00:00,160000,0,75139500,20,10779,1,1,일본,일본,,"(주)디스테이션,스폰지",전체관람가,"드라마,코미디",오기가미 나오코,"코바야시 사토미,이치카와 미카코"
4966,알몸배달 섹스맛집,2021-04-23 00:00:00,66000,0,66000,20,20,20,20,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",이희성,이채담
4966,알아버린 형수의 맛,,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,드라마,,
4966,야쿠자에게 사육당한 아내,,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,드라마,,
4966,야쿠자의 정부가 된 아내: 여보 거기서 뭐해?,,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,드라마,,
4966,야한 첫경험,2020-10-13 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)플라이어,청소년관람불가,"성인물(에로),드라마",히로아키,
4966,어느 집 여자가 더 맛있을까,2022-03-18 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,"성인물(에로),드라마",송정규,
4966,어느순간 내 입에 아!오이,2021-11-05 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,드라마,아사기리 키요시,
4966,어댑테이션,2021-08-19 00:00:00,100000,0,100000,20,20,1,1,한국,한국,주식회사 플릭스코,주식회사 플릭스코,15세이상관람가,기타,김정민,"노상현,장지훈,최상우,송기호,최은미,남진복,김혜영,장지현,김록현,문보라,심민호,김현진,신동섭,송현우,김새보미,최수미,김희웅,임재윤"
4966,어르신의 성보조제: 죽지 않는 성기,2021-12-31 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,드라마,,
4966,어린 양,,129000,0,129000,20,20,1,2,아일랜드,"아일랜드,벨기에,미국",,,,기타,마우고시카 슈모프스카,"미치엘 휘즈먼,데니스 고프"
4966,억눌린 색욕의 분출,2022-01-06 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,언노운 아이덴티티,,100000,0,100000,20,20,1,1,미국,미국,,(주)도키엔터테인먼트,,"액션,스릴러",,섀넌 루치오
4966,언니의 남자들,2020-10-16 00:00:00,85000,0,85000,20,20,20,20,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",윤준세,
4966,언팔로우,,100000,0,100000,20,20,1,1,미국,미국,,,,스릴러,,
4966,엄마몰래 여대생 숙성과외,2021-12-10 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,드라마,미시마 로쿠사부로,카와카미 나나미
4966,엄마의 직업 2,2020-10-21 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)나우콘텐츠,(주)나우콘텐츠,청소년관람불가,"성인물(에로),드라마",노현진,민도윤
4966,에로스 커플의 섹스고백,2021-10-19 00:00:00,100000,0,100000,20,20,1,1,한국,한국,비스킷미디어,(주)레드언더미디어,청소년관람불가,드라마,이로운,
4966,에이지 오브 탱크,,100000,0,100000,20,20,1,1,기타,기타,,,,"전쟁,드라마",,
4966,엔딩노트,2012-11-29 00:00:00,172000,0,88916000,20,12656,1,7,일본,일본,,(주)영화사 진진,전체관람가,"드라마,다큐멘터리",마미 스나다,
4966,엘도라도 21,,119000,0,119000,20,20,1,2,포르투갈,"포르투갈,프랑스",,,,다큐멘터리,,
4966,엘리트 여사원: 변태남에 길들여지다,,100000,0,100000,20,20,1,1,일본,일본,,,청소년관람불가,드라마,우스바시 스이,
4966,여대생의 빨간 일기,,100000,0,100000,20,20,1,1,한국,한국,(주)이십일세기미디어,(주)이십일세기미디어,청소년관람불가,"성인물(에로),드라마",야신수,
4966,여대생의 풋풋한 섹스 이야기,2022-02-03 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,여동생의 성교육,2021-09-14 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,여배우의 유혹,2022-03-03 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,여보 부디 저를 용서해주세요,2022-05-06 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,"성인물(에로),드라마",,
4966,여상사와 단둘이 출장온 호텔,2020-06-05 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),,
4966,여자마사지사는 정말 주는가,2020-12-04 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),스즈키 켄이치로,
4966,여직원의 직장 상사,2022-03-10 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,연인들의 명예,,115000,0,205000,20,40,1,3,미국,미국,,,,"드라마,멜로/로맨스",도로시 아즈너,프레드릭 마치
4966,연하남과 첫불륜-인생절정,2020-07-03 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),코지마 유키오,
4966,영광의 결전,,40000,0,3732000,20,1535,1,1,영국,영국,,,,"어드벤처,멜로/로맨스,전쟁",윌리엄 K. 하워드,"플로라 랍슨,레이몬드 마세이,레슬리 뱅크스,로렌스 올리비에,비비안 리"
4966,옛날 옛적 서부에서,,40000,0,7487000,20,1327,1,2,미국,"미국,이탈리아",,,,서부극(웨스턴),세르지오 레오네,"헨리 폰다,클라우디아 카르디날레,제이슨 로바즈,찰스 브론슨"
4966,옛사랑,,100000,0,100000,20,20,1,1,한국,한국,(주)룬컴퍼니,(주)룬컴퍼니,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",선우용,"민도윤,임초희"
4966,오늘도 또 찾아온 남편친구,2021-12-23 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),제너럴리스트,
4966,오단기어 박는 불륜녀,2021-12-24 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,드라마,,시노다 유우
4966,오렌지필름 mixtape vol.7 -인디스페이스,,66000,0,66000,20,20,1,1,한국,한국,,,,기타,,
4966,온 가족 돌려먹기,2022-05-27 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)담화,(주)담화,청소년관람불가,성인물(에로),성이성,
4966,와이파이 비번은 육구칠사,2021-12-28 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),미니미니,
4966,완벽한 여자,2020-10-09 00:00:00,85000,0,85000,20,20,20,20,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",윤준세,
4966,완벽한 타인과의 섹스경험담,2021-09-10 00:00:00,100000,0,100000,20,20,1,1,한국,한국,비스킷미디어,(주)레드언더미디어,청소년관람불가,드라마,이로운,
4966,완전한 타인,2021-06-24 00:00:00,100000,0,100000,20,20,1,1,한국,한국,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,청소년관람불가,성인물(에로),전성기,
4966,왕따 극복 : 쓰레기 분류 섹스,2022-04-07 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,"성인물(에로),드라마",마메자와 마메타로,사사키 아키코
4966,외간남이 맛본 아내속,2022-02-11 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,"성인물(에로),드라마",,카와카미 나나미
4966,외로운 과부의 욕정,2021-09-09 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,외로운 그녀의 사정,2021-12-28 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,외로운 누나,2021-11-30 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,외로움에 벌어진 여자,2022-04-21 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,욕망의 골짜기,2022-01-13 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,욕정의 요조숙녀,2021-11-16 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,용병: 에라스모를 지켜라,,100000,0,100000,20,20,1,1,미국,미국,,,,"액션,범죄,스릴러",,
4966,우리집 며느리: 팔팔한게 좋아,,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,드라마,,이마이 카호
4966,워닝 쇼트: 아이 엠 마더,,100000,0,100000,20,20,1,1,미국,미국,,,,스릴러,,"타미 블랜차드,길레르모 디아즈,데이빗 스페이드"
4966,원나잇 라디오,2021-09-08 00:00:00,100000,0,100000,20,20,1,1,한국,한국,비스킷미디어,(주)레드언더미디어,청소년관람불가,드라마,이로운,
4966,원주,2021-06-24 00:00:00,100000,0,100000,20,20,1,1,한국,한국,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,청소년관람불가,성인물(에로),전성기,
4966,위기의 여자 하숙생,2022-02-15 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,위도우스 포인트: 저주받은 등대,,100000,0,100000,20,20,1,1,미국,미국,,(주)도키엔터테인먼트,,"미스터리,공포(호러)",,크레이그 셰퍼
4966,위험한 고리 대금: 음욕에 빠진 주부,,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,"성인물(에로),드라마",,이치카와 마사미
4966,위험한 그녀들,2022-01-27 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4966,유독 몸으로 친절한 유부녀,2022-05-06 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,"성인물(에로),드라마",,
4966,유부녀 팬클럽,2020-08-03 00:00:00,85000,0,85000,20,20,14,20,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",윤준세,
4966,유부녀 훔친다 말하는 도둑!,2022-03-28 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),제너럴리스트,
4966,유부녀와 대물남,2021-11-23 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
