Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
3775,자객 섭은낭,2016-02-04 00:00:00,35000,0.0,122089700,7,15754,1,2,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시"
3775,전설의 여공,,35000,0.0,52000,7,10,1,2,한국,한국,,,,다큐멘터리,박지선,
3775,제9회 DMZ국제다큐영화제 아시아경쟁 단편,,27500,0.0,27500,7,7,1,2,기타,기타,,,,다큐멘터리,,
3775,천사들의 합창: 노르웨이 유치원,,33000,0.0,33000,7,7,1,2,노르웨이,노르웨이,,,,다큐멘터리,,
3775,탱고 위드 미,2013-08-29 00:00:00,28000,0.0,15746500,7,2357,1,1,벨기에,"벨기에,프랑스,룩셈부르크",,(주)에스와이코마드,청소년관람불가,드라마,프레더릭 폰테인,"프랑소아 다미앙,앤느 폴리세비치,세르지 로페즈,잔 해멘넥커"
3775,풀 몬티,1998-04-11 00:00:00,24500,0.0,24500,7,7,1,1,영국,영국,채널4필름,,18세 미만인 자는 관람할 수 없는 등급,"드라마,코미디",피터 카타네오,"로버트 칼라일,윌리엄 스네이프,마크 애디"
3775,풋루즈,,24500,0.0,24500,7,7,1,2,미국,미국,,,,"뮤지컬,멜로/로맨스",허버트 로스,"케빈 베이컨,로리 싱어"
3775,프랑켄슈타인,,14000,0.0,14000,7,7,1,3,미국,미국,,,,"드라마,공포(호러),SF",제임스 웨일,"콜린 클라이브,매 클라크"
3805,10월 수요단편극장- 부산국제영화제 와이드 앵글 특별전,,45000,0.0,45000,6,6,1,1,한국,한국,,,,기타,,
3805,12월 수요단편극장 시선강탈 신스틸러 : 박정민X남연우X달시 파켓,,46000,0.0,46000,6,6,1,1,한국,한국,,,,기타,,
3805,5인의 해병,,42000,0.0,6736000,6,3353,1,1,한국,한국,,,,"전쟁,드라마",김기덕,"곽규석,황해,최무룡,신영균,박노식"
3805,가정교사-맛있는 섹스 비밀 수업,2017-04-21 00:00:00,20000,0.0,679000,6,140,1,6,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이전,
3805,"고요수업, 어쩌면 더 아름다웠을, 있는 존재_SIDOF 발견과 주목",,36000,0.0,36000,6,6,1,1,한국,한국,,,,기타,,
3805,구름 위의 학교,,30000,0.0,30000,6,6,1,2,영국,"영국,미국",,,,다큐멘터리,제리 로스웰,
3805,그 노래를 기억하세요?,,20000,0.0,280000,6,58,1,2,미국,미국,,,,다큐멘터리,마이클 로사토-베넷,
3805,기성 정치인은 가라 - 민중에게 권력을?,,27500,0.0,27500,6,6,1,1,덴마크,"덴마크,핀란드,노르웨이",,,,다큐멘터리,,
3805,나의 언덕이 푸르러질 때,,42000,0.0,42000,6,6,1,2,프랑스,프랑스,,,,다큐멘터리,올리버 디킨슨,
3805,네마프2017-한국구애전/단편2,,30000,0.0,30000,6,6,1,1,기타,기타,,,,기타,,
3805,바다 탐험대 옥토넛 시즌4: 늪지탐험선K,2016-09-28 00:00:00,56000,0.0,420473500,6,69918,1,1,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,다라 오코넬,
3805,스물다섯번째 시간,,36000,0.0,766000,6,152,1,1,한국,한국,,,,다큐멘터리,김성은,
3805,안양국제청소년영화제 국제경쟁 2,,14000,0.0,14000,6,6,1,2,기타,기타,,,,기타,,
3805,어우동: 주인 없는 꽃 무삭제판,2015-06-24 00:00:00,12000,0.0,17000,6,7,1,6,한국,한국,"(유)조이앤컨텐츠그룹,㈜리필름",(주)드림팩트엔터테인먼트,청소년관람불가,멜로/로맨스,이수성,"백도빈,송은채,여욱환,남경읍"
3805,"연희,클린미,결혼전야,순환하는밤-마음이 모인",,41000,0.0,41000,6,6,1,1,한국,한국,,,,기타,,
3805,육체로 따낸 계약,2017-09-21 00:00:00,36000,0.0,36000,6,6,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),드래곤 니시카와,
3805,인 타임 투 컴,,28000,0.0,28000,6,6,1,2,싱가포르,싱가포르,,,,다큐멘터리,,
3805,킹 아더 전설의 서막,2017-04-27 00:00:00,21000,0.0,48000,6,17,2,6,영국,영국,,주식회사 풍경소리,12세이상관람가,판타지,마르코 반 벨,
3805,킹콩,2005-12-14 00:00:00,30000,0.0,21476688172,6,3470059,1,2,미국,미국,유니버셜 픽쳐스,UIP코리아,15세관람가,"드라마,어드벤처",피터 잭슨,"잭 블랙,애드리언 브로디,나오미 왓츠"
3805,패트리어트 데이,2017-04-06 00:00:00,33000,0.0,593983618,6,74827,1,6,미국,미국,,(주)이수C&E,15세이상관람가,"드라마,스릴러",피터 버그,"마크 월버그,존 굿맨,케빈 베이컨,J.K. 시몬스,미셸 모나한"
3805,헤이는,,30000,0.0,30000,6,6,1,2,한국,한국,,,,가족,최용석,"허준석,임형국"
3826,2017 CADFF 댄스 온 스크린,,20000,0.0,20000,5,5,1,1,한국,한국,,,,기타,,
3826,굿바이 보이,2011-06-02 00:00:00,35000,0.0,23005000,5,3076,1,1,한국,한국,"(주)컬처캡미디어,(주)오픈유컬쳐",㈜인디스토리,청소년관람불가,드라마,노홍진,"김소희,임지석,연준석,안내상,류현경,김동영,박태경,조현칠,김태욱,유홍렬,윤기철,인용암,윤상화,이천우,이태화,김욱,이채은,안재홍,김학선,이승연,곽수정"
3826,깡패 같은 제약회사,,17500,0.0,17500,5,5,1,2,미국,미국,,,,다큐멘터리,,
3826,나이트 워치맨,2017-06-15 00:00:00,15000,0.0,15000,5,5,1,1,러시아,러시아,,(주)퍼스트런,15세이상관람가,"판타지,액션,스릴러",에밀리 벨리비스,이반 얀콥스키
